21475641_length_792_cvg_17.0_tip_1 1 21
21476309_length_793_cvg_15.3_tip_1 1 23
21477427_length_795_cvg_14.0_tip_0 774 795
21478919_length_797_cvg_13.0_tip_1 1 24
21482773_length_803_cvg_15.0_tip_1 776 803
21488053_length_812_cvg_14.1_tip_1 1 26
21489539_length_815_cvg_12.0_tip_1 1 29
21490923_length_817_cvg_17.0_tip_1 1 31
21491929_length_818_cvg_17.0_tip_1 1 32
21493487_length_821_cvg_15.2_tip_1 1 55
21495061_length_824_cvg_15.8_tip_1 804 824
21496025_length_825_cvg_16.2_tip_1 798 825
21496641_length_826_cvg_9.0_tip_1 1 24
21497789_length_828_cvg_7.0_tip_1 1 24
21499443_length_831_cvg_9.0_tip_1 1 24
21501351_length_834_cvg_14.1_tip_1 808 834
21502331_length_836_cvg_15.0_tip_1 1 26
21504077_length_839_cvg_6.7_tip_1 1 30
21506971_length_844_cvg_15.0_tip_1 822 844
21508325_length_847_cvg_16.0_tip_0 820 847
21509093_length_848_cvg_18.0_tip_1 1 24
21510175_length_850_cvg_9.0_tip_1 825 850
21513979_length_857_cvg_12.8_tip_1 803 857
21514651_length_858_cvg_14.9_tip_1 835 858
21163480_length_434_cvg_14.0_tip_1 406 434
21165646_length_435_cvg_9.0_tip_1 1 28
21166940_length_436_cvg_8.0_tip_1 410 436
21170096_length_439_cvg_22.7_tip_1 1 19
21171624_length_440_cvg_11.0_tip_1 1 25
21174740_length_442_cvg_8.0_tip_1 417 442
21177268_length_444_cvg_4.0_tip_1 1 19
21179048_length_445_cvg_13.8_tip_0 413 445
21180970_length_447_cvg_14.0_tip_1 424 447
21181592_length_447_cvg_11.0_tip_1 426 447
21182098_length_448_cvg_14.8_tip_1 423 448
21183650_length_449_cvg_9.0_tip_1 423 449
21186522_length_451_cvg_10.0_tip_1 429 451
21187834_length_452_cvg_9.3_tip_1 1 28
21188752_length_453_cvg_15.0_tip_1 425 453
21190872_length_454_cvg_5.0_tip_1 425 454
21192022_length_455_cvg_11.0_tip_1 1 32
21193626_length_456_cvg_9.0_tip_1 1 28
21195210_length_458_cvg_8.5_tip_1 1 27
21196618_length_459_cvg_7.0_tip_1 429 459
21198014_length_460_cvg_8.0_tip_1 1 21
21199666_length_461_cvg_16.0_tip_1 1 28
21202172_length_463_cvg_10.0_tip_1 1 31
21202824_length_464_cvg_6.0_tip_1 1 40
21204600_length_465_cvg_16.0_tip_1 442 465
21207106_length_468_cvg_8.2_tip_1 1 28
21208028_length_468_cvg_11.9_tip_1 1 28
21209862_length_470_cvg_10.0_tip_1 1 23
21210344_length_470_cvg_17.7_tip_1 1 26
21214966_length_474_cvg_18.0_tip_1 451 474
21216840_length_476_cvg_8.8_tip_0 1 38
21218412_length_477_cvg_5.0_tip_1 450 477
21219512_length_478_cvg_7.0_tip_1 1 25
21221018_length_479_cvg_18.0_tip_1 1 20
21221588_length_480_cvg_12.0_tip_1 1 29
21223028_length_481_cvg_14.0_tip_1 1 26
21225710_length_483_cvg_6.0_tip_1 1 25
21228830_length_486_cvg_10.9_tip_1 459 486
21232074_length_489_cvg_11.0_tip_1 1 21
21233680_length_491_cvg_8.8_tip_1 473 491
21235346_length_492_cvg_9.4_tip_1 464 492
21236434_length_493_cvg_10.4_tip_1 1 24
21443731_length_741_cvg_13.0_tip_1 1 22
21445367_length_744_cvg_5.7_tip_1 707 744
21447379_length_747_cvg_9.5_tip_1 1 23
21449453_length_750_cvg_13.0_tip_1 1 31
21451887_length_754_cvg_7.1_tip_1 733 754
21454425_length_758_cvg_16.0_tip_1 1 27
21457287_length_762_cvg_13.0_tip_1 1 22
21459717_length_766_cvg_9.6_tip_1 716 766
21461223_length_768_cvg_17.6_tip_1 1 19
21462473_length_770_cvg_16.0_tip_1 750 770
21463351_length_772_cvg_7.9_tip_1 1 23
21465605_length_775_cvg_15.0_tip_1 1 33
21469233_length_781_cvg_10.0_tip_1 752 781
21469761_length_782_cvg_13.8_tip_1 1 26
21471017_length_784_cvg_15.2_tip_1 757 784
21474449_length_790_cvg_17.0_tip_1 761 790
21475701_length_792_cvg_14.3_tip_1 1 23
21476555_length_793_cvg_14.0_tip_1 1 33
21477831_length_795_cvg_16.0_tip_1 766 795
21480725_length_800_cvg_11.0_tip_1 773 800
21483961_length_805_cvg_11.0_tip_1 773 805
21488987_length_814_cvg_11.3_tip_1 789 814
21489679_length_815_cvg_5.9_tip_1 796 815
21491555_length_818_cvg_12.0_tip_1 1 27
21492199_length_819_cvg_10.0_tip_1 800 819
21494041_length_822_cvg_15.0_tip_1 1 25
21495235_length_824_cvg_9.0_tip_1 1 29
21496029_length_825_cvg_12.0_tip_1 1 26
21497049_length_827_cvg_19.3_tip_1 1 19
21498121_length_829_cvg_14.0_tip_1 799 829
21499485_length_831_cvg_12.0_tip_1 1 28
21501513_length_835_cvg_16.0_tip_1 1 30
21502435_length_836_cvg_15.0_tip_1 817 836
21505009_length_841_cvg_18.0_tip_1 1 25
21507005_length_844_cvg_16.0_tip_1 1 23
21508357_length_847_cvg_7.0_tip_1 825 847
21509469_length_849_cvg_14.0_tip_1 1 27
21510767_length_851_cvg_7.0_tip_1 831 851
21512325_length_854_cvg_16.0_tip_1 832 854
21514127_length_857_cvg_9.4_tip_1 1 28
21515153_length_859_cvg_9.6_tip_1 830 859
21516275_length_861_cvg_15.8_tip_1 1 26
21237198_length_494_cvg_16.0_tip_1 1 25
21237956_length_494_cvg_11.0_tip_1 1 30
21239854_length_496_cvg_9.5_tip_1 464 496
21241494_length_498_cvg_11.5_tip_1 475 498
21245506_length_501_cvg_11.0_tip_1 1 28
21246550_length_502_cvg_6.0_tip_1 476 502
21251046_length_507_cvg_5.7_tip_1 489 507
21253368_length_509_cvg_7.0_tip_1 480 509
21255432_length_511_cvg_9.0_tip_1 1 23
21257124_length_512_cvg_8.7_tip_1 488 512
21259674_length_515_cvg_10.0_tip_1 1 23
21260978_length_516_cvg_8.0_tip_1 1 26
21261992_length_517_cvg_11.0_tip_1 1 26
21265236_length_520_cvg_17.0_tip_1 491 520
21268600_length_524_cvg_14.1_tip_0 1 27
21269884_length_525_cvg_14.8_tip_1 496 525
21270914_length_526_cvg_15.0_tip_1 1 26
21271784_length_527_cvg_9.0_tip_1 1 19
21273690_length_529_cvg_15.0_tip_1 1 23
21276476_length_532_cvg_16.0_tip_1 1 32 511 532
21278164_length_533_cvg_12.0_tip_1 1 23
21280422_length_536_cvg_20.6_tip_1 1 22
21281578_length_537_cvg_7.0_tip_1 1 23
21283354_length_539_cvg_15.6_tip_1 1 27
21285948_length_541_cvg_9.0_tip_1 1 21
21287798_length_543_cvg_17.3_tip_1 1 23
21289526_length_545_cvg_4.0_tip_1 522 545
21291356_length_547_cvg_15.5_tip_1 516 547
21293930_length_550_cvg_12.8_tip_1 1 37
21296622_length_553_cvg_13.0_tip_1 1 23
21298634_length_555_cvg_15.9_tip_1 1 30
21301462_length_558_cvg_14.0_tip_1 529 558
21303898_length_561_cvg_6.0_tip_1 1 27
21304646_length_562_cvg_11.0_tip_1 538 562
21305278_length_562_cvg_7.5_tip_1 543 562
21308012_length_565_cvg_12.0_tip_1 1 30
21309530_length_567_cvg_6.0_tip_1 537 567
21311184_length_569_cvg_8.9_tip_1 1 27
21313490_length_571_cvg_10.0_tip_1 1 21
21579744_length_980_cvg_16.0_tip_1 950 980
21580446_length_982_cvg_18.3_tip_1 1 19
21581154_length_983_cvg_10.4_tip_1 945 983
21581650_length_984_cvg_8.0_tip_1 966 984
21583922_length_989_cvg_16.3_tip_1 1 28
21585118_length_991_cvg_13.0_tip_1 1 26
21586202_length_993_cvg_15.0_tip_1 973 993
21587106_length_995_cvg_13.8_tip_1 1 26
21588096_length_997_cvg_7.0_tip_1 1 19
21590454_length_1002_cvg_10.9_tip_1 976 1002
21591554_length_1004_cvg_13.5_tip_1 986 1004
21593410_length_1008_cvg_16.3_tip_1 1 33
21594816_length_1011_cvg_16.5_tip_1 1 27
21596942_length_1015_cvg_8.3_tip_1 1 26
21600452_length_1022_cvg_6.5_tip_1 1 22
21601012_length_1023_cvg_13.2_tip_1 1 27
21602976_length_1028_cvg_11.0_tip_1 995 1028
21605486_length_1033_cvg_7.7_tip_1 1006 1033
21606966_length_1036_cvg_8.6_tip_1 1 22
21609882_length_1042_cvg_14.0_tip_1 1 31
21610534_length_1044_cvg_16.0_tip_1 1 27
21612534_length_1048_cvg_12.0_tip_1 1 23
21613618_length_1050_cvg_11.7_tip_1 1 24
21614868_length_1053_cvg_12.5_tip_1 1 29
21615724_length_1055_cvg_20.0_tip_1 1 25
21616760_length_1057_cvg_12.9_tip_1 1032 1057
21618056_length_1060_cvg_11.9_tip_1 1 26
21619588_length_1063_cvg_7.0_tip_1 1045 1063
21621078_length_1066_cvg_15.0_tip_1 1 24
21622853_length_1070_cvg_16.9_tip_1 1 23
21625515_length_1076_cvg_16.0_tip_1 1046 1076
21627759_length_1081_cvg_13.8_tip_1 1 25
21629257_length_1084_cvg_8.0_tip_1 1061 1084
21629647_length_1085_cvg_14.0_tip_1 1 29
21630685_length_1087_cvg_14.9_tip_1 1 26
21632115_length_1090_cvg_17.0_tip_1 1 27
21633635_length_1094_cvg_16.0_tip_1 1068 1094
21637183_length_1101_cvg_16.0_tip_1 1 23
21637971_length_1103_cvg_15.0_tip_1 1074 1103
21640107_length_1108_cvg_15.0_tip_1 1 36
21641001_length_1110_cvg_16.0_tip_1 1 29
21516115_length_861_cvg_16.0_tip_1 1 29
21517211_length_863_cvg_9.4_tip_1 1 27
21518536_length_865_cvg_10.0_tip_1 1 27
21519018_length_866_cvg_14.0_tip_1 1 23
21520172_length_868_cvg_8.8_tip_1 1 29
21521346_length_870_cvg_14.5_tip_1 825 870
21522782_length_873_cvg_8.0_tip_1 845 873
21523918_length_875_cvg_16.9_tip_1 849 875
21525114_length_877_cvg_7.9_tip_1 1 20
21526842_length_880_cvg_6.0_tip_1 859 880
21527708_length_882_cvg_16.0_tip_1 1 27
21529578_length_885_cvg_12.5_tip_1 862 885
21531490_length_889_cvg_12.5_tip_1 866 889
21532300_length_890_cvg_6.0_tip_1 1 23
21533848_length_893_cvg_17.0_tip_1 1 26
21536236_length_897_cvg_7.3_tip_1 871 897
21537580_length_900_cvg_16.3_tip_1 1 21
21538830_length_902_cvg_12.8_tip_1 1 29
21540112_length_904_cvg_7.0_tip_1 1 24
21541234_length_906_cvg_15.0_tip_1 880 906
21542730_length_909_cvg_10.1_tip_1 856 909
21543922_length_911_cvg_6.0_tip_1 1 20
21545258_length_914_cvg_15.0_tip_1 1 29
21550656_length_924_cvg_12.8_tip_1 1 23
21551744_length_926_cvg_19.0_tip_1 1 25
21552380_length_927_cvg_7.5_tip_1 898 927
21554216_length_930_cvg_14.0_tip_1 1 28
21556578_length_935_cvg_15.0_tip_1 1 27
21559064_length_939_cvg_14.0_tip_1 1 28
21560924_length_943_cvg_8.5_tip_1 1 23
21562040_length_945_cvg_15.3_tip_1 1 19
21563558_length_948_cvg_16.0_tip_1 1 23
21564794_length_950_cvg_6.0_tip_1 1 30
21568110_length_957_cvg_12.0_tip_1 938 957
21569020_length_959_cvg_18.0_tip_1 1 25
21571142_length_963_cvg_6.0_tip_1 942 963
21572572_length_966_cvg_18.0_tip_1 1 29
21573636_length_968_cvg_12.8_tip_1 1 19
21574414_length_969_cvg_14.0_tip_1 1 28
21575544_length_972_cvg_11.8_tip_1 1 23
21517489_length_863_cvg_7.2_tip_1 844 863
21518546_length_865_cvg_13.0_tip_1 836 865
21519220_length_866_cvg_6.0_tip_1 1 21
21520340_length_868_cvg_13.0_tip_1 1 24
21521918_length_871_cvg_16.0_tip_1 1 28
21523068_length_873_cvg_20.0_tip_1 1 21
21524526_length_876_cvg_16.3_tip_1 1 26
21525792_length_878_cvg_10.6_tip_1 1 27
21526894_length_880_cvg_7.0_tip_1 1 23 853 880
21528072_length_882_cvg_17.0_tip_1 1 28
21529660_length_885_cvg_14.5_tip_1 862 885
21531598_length_889_cvg_12.7_tip_1 865 889
21532780_length_891_cvg_10.8_tip_1 1 23
21534578_length_894_cvg_13.0_tip_1 1 24
21536644_length_898_cvg_15.2_tip_1 872 898
21537610_length_900_cvg_8.0_tip_1 880 900
21538892_length_902_cvg_11.8_tip_1 878 902
21540660_length_905_cvg_14.0_tip_1 884 905
21541916_length_908_cvg_12.2_tip_1 880 908
21542880_length_909_cvg_9.0_tip_1 1 28
21544276_length_912_cvg_15.0_tip_1 1 23
21545738_length_915_cvg_14.3_tip_1 895 915
21550904_length_924_cvg_10.6_tip_1 1 30
21551836_length_926_cvg_11.3_tip_1 1 26
21553182_length_928_cvg_14.3_tip_1 900 928
21554428_length_931_cvg_12.5_tip_1 905 931
21554912_length_932_cvg_10.3_tip_1 908 932
21557642_length_937_cvg_11.2_tip_1 919 937
21559380_length_940_cvg_16.0_tip_1 1 23
21561188_length_943_cvg_16.0_tip_1 1 22
21562740_length_946_cvg_10.2_tip_1 1 38
21563674_length_948_cvg_14.8_tip_1 919 948
21566998_length_955_cvg_19.8_tip_1 932 955
21568152_length_957_cvg_15.0_tip_1 924 957
21569334_length_959_cvg_13.0_tip_1 1 19
21571260_length_963_cvg_7.5_tip_1 929 963
21572104_length_965_cvg_16.0_tip_1 1 29
21572744_length_966_cvg_9.1_tip_1 932 966
21573764_length_968_cvg_10.9_tip_0 947 968
21574512_length_970_cvg_13.2_tip_1 1 27
21575800_length_972_cvg_16.0_tip_1 1 28
21576970_length_975_cvg_15.0_tip_1 948 975
21315960_length_574_cvg_17.0_tip_1 549 574
21318928_length_578_cvg_6.0_tip_1 557 578
21320594_length_580_cvg_12.0_tip_1 1 31
21321754_length_581_cvg_10.0_tip_1 1 23
21323060_length_582_cvg_10.1_tip_1 557 582
21325488_length_585_cvg_13.9_tip_1 559 585
21328472_length_589_cvg_14.6_tip_1 1 25
21331218_length_592_cvg_8.0_tip_1 568 592
21332312_length_593_cvg_14.0_tip_1 1 30
21332674_length_594_cvg_8.0_tip_1 1 27
21333854_length_595_cvg_9.0_tip_1 572 595
21335532_length_597_cvg_20.9_tip_1 1 20
21337602_length_599_cvg_16.0_tip_1 1 22
21338288_length_600_cvg_8.4_tip_1 573 600
21340742_length_603_cvg_10.9_tip_1 580 603
21341532_length_604_cvg_10.0_tip_1 1 28
21343844_length_607_cvg_12.9_tip_1 588 607
21344170_length_607_cvg_9.0_tip_1 1 24
21345945_length_609_cvg_13.0_tip_1 1 26
21347421_length_611_cvg_11.0_tip_1 1 23
21348025_length_612_cvg_9.9_tip_1 586 612
21349279_length_613_cvg_14.0_tip_1 590 613
21351431_length_616_cvg_13.9_tip_1 1 29
21352545_length_617_cvg_14.0_tip_1 588 617
21355121_length_620_cvg_6.0_tip_1 1 26
21355913_length_621_cvg_12.1_tip_1 596 621
21359053_length_625_cvg_12.0_tip_1 1 23
21360921_length_627_cvg_14.0_tip_1 1 28
21362111_length_629_cvg_9.0_tip_1 1 29
21363619_length_631_cvg_9.9_tip_1 1 27
21365061_length_632_cvg_8.9_tip_1 1 20
21366499_length_634_cvg_7.0_tip_1 1 24
21368093_length_636_cvg_9.0_tip_1 610 636
21369273_length_637_cvg_6.0_tip_1 1 28
21370335_length_639_cvg_8.1_tip_1 621 639
21371843_length_641_cvg_10.2_tip_1 605 641
21373355_length_643_cvg_9.0_tip_1 1 27
21374283_length_644_cvg_9.9_tip_1 1 23
21375291_length_645_cvg_7.5_tip_1 1 29
21377897_length_649_cvg_12.4_tip_1 1 26
21378459_length_649_cvg_9.7_tip_1 630 649
21576426_length_974_cvg_6.3_tip_1 1 24
21577576_length_976_cvg_8.0_tip_1 951 976
21579030_length_979_cvg_14.5_tip_1 1 33
21579764_length_980_cvg_10.8_tip_1 1 28
21580626_length_982_cvg_9.0_tip_1 1 26
21581250_length_983_cvg_11.0_tip_1 956 983
21582614_length_986_cvg_14.1_tip_1 1 26
21584054_length_989_cvg_13.2_tip_1 952 989
21585438_length_992_cvg_11.0_tip_1 1 27
21586434_length_994_cvg_10.2_tip_1 1 25
21587260_length_995_cvg_15.3_tip_0 1 43
21588394_length_998_cvg_16.0_tip_1 970 998
21590458_length_1002_cvg_16.4_tip_1 973 1002
21591922_length_1005_cvg_15.5_tip_1 1 25
21593656_length_1008_cvg_15.7_tip_1 985 1008
21595224_length_1012_cvg_11.3_tip_1 989 1012
21597456_length_1016_cvg_13.8_tip_1 1 27
21600454_length_1022_cvg_16.0_tip_1 1 22
21602018_length_1026_cvg_14.0_tip_1 1 29
21603444_length_1029_cvg_12.8_tip_1 1001 1029
21605912_length_1034_cvg_15.7_tip_1 1009 1034
21608234_length_1039_cvg_7.0_tip_1 1 25
21610042_length_1043_cvg_12.0_tip_1 1024 1043
21611196_length_1045_cvg_16.0_tip_1 1016 1045
21612804_length_1048_cvg_16.0_tip_1 1 20
21614080_length_1051_cvg_15.5_tip_1 1031 1051
21614912_length_1053_cvg_8.0_tip_1 1033 1053
21616058_length_1055_cvg_10.0_tip_1 1026 1055
21616780_length_1057_cvg_13.0_tip_1 1 20
21618238_length_1060_cvg_10.0_tip_1 1 24
21619684_length_1063_cvg_7.0_tip_1 1 26
21621084_length_1066_cvg_7.0_tip_1 1 27
21623717_length_1072_cvg_15.0_tip_1 1 23
21625709_length_1076_cvg_19.0_tip_1 1 20
21628555_length_1082_cvg_14.0_tip_1 1062 1082
21629289_length_1084_cvg_11.6_tip_1 1065 1084
21629769_length_1085_cvg_14.0_tip_1 1 26
21631163_length_1088_cvg_11.0_tip_0 1 34
21633215_length_1093_cvg_13.0_tip_1 1 43
21634833_length_1096_cvg_11.0_tip_1 1 21
21637465_length_1102_cvg_7.8_tip_1 1072 1102
21577998_length_977_cvg_9.0_tip_1 1 29
21579074_length_979_cvg_8.1_tip_1 959 979
21580002_length_981_cvg_15.0_tip_1 1 29
21581000_length_983_cvg_9.0_tip_1 1 29
21581478_length_984_cvg_10.8_tip_1 1 25
21582648_length_986_cvg_12.1_tip_1 1 19
21584524_length_990_cvg_15.0_tip_1 1 29
21585452_length_992_cvg_14.9_tip_0 955 992
21586754_length_994_cvg_15.1_tip_1 971 994
21587384_length_996_cvg_7.0_tip_1 1 21
21588490_length_998_cvg_13.0_tip_1 1 27
21591060_length_1003_cvg_10.7_tip_1 1 23
21592470_length_1006_cvg_17.0_tip_1 988 1006
21593722_length_1008_cvg_16.0_tip_1 1 28
21595478_length_1012_cvg_7.7_tip_1 1 20
21598708_length_1019_cvg_15.0_tip_1 1 20
21600570_length_1023_cvg_14.0_tip_1 1 27
21602434_length_1027_cvg_9.9_tip_1 1000 1027
21605378_length_1033_cvg_7.9_tip_1 1 19
21606032_length_1034_cvg_17.6_tip_1 1 24
21608404_length_1039_cvg_14.5_tip_1 1 26
21610082_length_1043_cvg_18.2_tip_1 1021 1043
21611442_length_1046_cvg_13.9_tip_1 1 27
21613098_length_1049_cvg_15.6_tip_1 1 28
21614098_length_1051_cvg_9.0_tip_1 1027 1051
21614996_length_1053_cvg_13.8_tip_1 1029 1053
21616060_length_1055_cvg_12.0_tip_1 1 26
21616996_length_1057_cvg_14.6_tip_1 1027 1057
21619034_length_1062_cvg_15.6_tip_0 1 36
21619984_length_1064_cvg_15.9_tip_1 1 25
21621999_length_1068_cvg_10.0_tip_1 1 26
21624917_length_1074_cvg_9.0_tip_1 1 22
21626109_length_1077_cvg_18.7_tip_1 1054 1077
21628691_length_1083_cvg_14.0_tip_1 1 25
21629355_length_1084_cvg_9.0_tip_1 1064 1084
21630285_length_1086_cvg_15.0_tip_1 1057 1086
21631979_length_1090_cvg_12.1_tip_1 1070 1090
21633449_length_1093_cvg_14.0_tip_1 1064 1093
21634963_length_1097_cvg_10.1_tip_1 1069 1097
21637923_length_1103_cvg_14.0_tip_1 1076 1103
21638601_length_1105_cvg_12.5_tip_1 1081 1105
21379539_length_651_cvg_14.0_tip_1 631 651
21381301_length_653_cvg_13.8_tip_1 633 653
21382251_length_654_cvg_8.7_tip_1 598 654
21383209_length_655_cvg_10.0_tip_1 1 22 628 655
21385529_length_658_cvg_7.0_tip_1 1 20
21387499_length_661_cvg_9.5_tip_1 1 28
21389363_length_663_cvg_13.4_tip_1 1 28
21390131_length_664_cvg_13.0_tip_1 1 28
21392723_length_668_cvg_7.0_tip_1 1 19
21393815_length_670_cvg_9.8_tip_1 1 29
21394187_length_670_cvg_13.0_tip_1 1 22
21395239_length_671_cvg_13.0_tip_1 1 25
21395943_length_672_cvg_11.0_tip_1 1 22
21396339_length_673_cvg_10.9_tip_1 1 28
21399387_length_677_cvg_10.8_tip_1 1 22
21400035_length_678_cvg_18.0_tip_1 1 19
21401547_length_680_cvg_11.6_tip_1 653 680
21402775_length_682_cvg_11.9_tip_1 1 29
21405825_length_686_cvg_9.0_tip_1 1 28
21407067_length_688_cvg_8.5_tip_1 1 23
21409479_length_691_cvg_9.0_tip_1 1 35
21412211_length_695_cvg_14.0_tip_1 668 695
21413855_length_698_cvg_14.0_tip_1 676 698
21415147_length_699_cvg_9.3_tip_1 1 30
21416633_length_701_cvg_10.0_tip_1 1 22
21418155_length_704_cvg_20.0_tip_1 1 25
21418951_length_705_cvg_16.2_tip_1 681 705
21419793_length_706_cvg_9.0_tip_1 678 706
21421205_length_708_cvg_13.0_tip_1 1 25
21422851_length_711_cvg_16.8_tip_1 688 711
21424237_length_713_cvg_10.1_tip_1 1 23
21427067_length_717_cvg_13.0_tip_1 1 19
21428905_length_720_cvg_6.6_tip_1 696 720
21429727_length_721_cvg_7.3_tip_1 1 27
21430515_length_722_cvg_9.0_tip_1 1 23
21433309_length_726_cvg_15.0_tip_1 1 27
21433675_length_726_cvg_14.2_tip_1 697 726
21438755_length_734_cvg_13.0_tip_1 1 25
21440269_length_736_cvg_7.5_tip_1 1 22
21443325_length_741_cvg_13.0_tip_1 723 741
21443805_length_741_cvg_16.7_tip_1 1 30
21445371_length_744_cvg_7.0_tip_1 1 25
21448279_length_748_cvg_15.0_tip_1 1 30
21449775_length_751_cvg_13.0_tip_1 722 751
21452657_length_755_cvg_16.9_tip_1 1 19
21454527_length_758_cvg_14.0_tip_1 739 758
21458085_length_764_cvg_13.0_tip_1 741 764
21460865_length_768_cvg_5.9_tip_1 1 28
21461727_length_769_cvg_12.7_tip_1 747 769
21462951_length_771_cvg_18.0_tip_1 1 24
21463993_length_773_cvg_9.0_tip_1 1 29
21466435_length_777_cvg_7.0_tip_1 753 777
21469265_length_781_cvg_16.2_tip_1 1 23
21470093_length_783_cvg_17.0_tip_1 759 783
21471687_length_785_cvg_14.0_tip_1 765 785
21474549_length_790_cvg_17.0_tip_1 1 19
21476249_length_793_cvg_8.0_tip_1 1 25
21476747_length_794_cvg_15.8_tip_1 769 794
21478611_length_796_cvg_8.0_tip_1 1 23
21481817_length_802_cvg_16.0_tip_1 775 802
21484269_length_806_cvg_14.7_tip_1 787 806
21488999_length_814_cvg_8.0_tip_1 792 814
21489691_length_815_cvg_14.6_tip_1 1 25
21491809_length_818_cvg_17.0_tip_1 1 26
21492411_length_819_cvg_11.4_tip_1 790 819
21494589_length_823_cvg_11.0_tip_1 1 25
21495411_length_824_cvg_8.0_tip_1 1 24
21496163_length_825_cvg_8.0_tip_1 1 19
21497083_length_827_cvg_11.1_tip_1 1 30
21498657_length_830_cvg_16.0_tip_1 1 25
21500031_length_832_cvg_16.6_tip_1 1 28
21502103_length_836_cvg_11.0_tip_1 1 27
21502793_length_837_cvg_10.7_tip_1 1 22
21505339_length_841_cvg_8.0_tip_1 1 28
21507995_length_846_cvg_14.4_tip_1 826 846
21508591_length_847_cvg_8.0_tip_1 826 847
21509619_length_849_cvg_13.9_tip_1 824 849
21510933_length_851_cvg_15.0_tip_1 1 30
21512401_length_854_cvg_11.9_tip_1 831 854
21514427_length_858_cvg_10.4_tip_1 1 26
21515255_length_859_cvg_14.0_tip_1 832 859
21516447_length_861_cvg_15.0_tip_1 1 28
21518090_length_864_cvg_6.9_tip_1 1 22
21518588_length_865_cvg_10.0_tip_1 1 28
21519736_length_867_cvg_15.6_tip_1 846 867
21520440_length_868_cvg_13.0_tip_1 1 20
21522090_length_871_cvg_7.0_tip_1 1 30
21523120_length_873_cvg_11.0_tip_1 844 873
21524922_length_877_cvg_15.0_tip_1 1 27
21526050_length_879_cvg_16.0_tip_1 1 21
21527058_length_881_cvg_15.0_tip_1 852 881
21529112_length_884_cvg_15.0_tip_1 1 24
21530532_length_887_cvg_14.2_tip_0 1 31
21531752_length_889_cvg_13.6_tip_1 866 889
21532884_length_891_cvg_15.0_tip_1 866 891
21534592_length_894_cvg_11.0_tip_1 867 894
21537140_length_899_cvg_9.3_tip_1 1 27
21537664_length_900_cvg_15.0_tip_1 1 25
21539344_length_903_cvg_8.4_tip_1 875 903
21540716_length_905_cvg_16.9_tip_1 877 905
21542368_length_908_cvg_11.0_tip_1 884 908
21543252_length_910_cvg_15.0_tip_1 1 26
21544766_length_913_cvg_16.3_tip_1 892 913
21547510_length_918_cvg_15.6_tip_1 1 19
21551096_length_925_cvg_16.0_tip_1 903 925
21551982_length_926_cvg_12.0_tip_1 1 23
21553276_length_929_cvg_15.0_tip_1 910 929
21554510_length_931_cvg_9.0_tip_1 1 23
21555050_length_932_cvg_15.0_tip_1 1 28
21557842_length_937_cvg_11.0_tip_1 909 937
21560780_length_943_cvg_7.8_tip_1 916 943
21561204_length_943_cvg_10.8_tip_1 1 29
21563118_length_947_cvg_14.5_tip_1 909 947
21564280_length_949_cvg_13.0_tip_1 1 20
21567136_length_955_cvg_13.0_tip_1 935 955
21568214_length_957_cvg_17.0_tip_1 1 21
21569346_length_959_cvg_9.7_tip_1 932 959
21571300_length_963_cvg_15.0_tip_1 1 30
21572356_length_965_cvg_13.5_tip_1 1 30
21573016_length_967_cvg_8.0_tip_1 940 967
21574326_length_969_cvg_15.0_tip_1 1 28
21574522_length_970_cvg_9.0_tip_1 1 25
21575826_length_972_cvg_15.0_tip_1 1 22
21577106_length_975_cvg_15.9_tip_1 1 24
21578012_length_977_cvg_12.7_tip_1 1 29
21579268_length_979_cvg_14.0_tip_1 1 22
21580422_length_982_cvg_13.9_tip_1 955 982
21581086_length_983_cvg_10.8_tip_1 1 29
21581512_length_984_cvg_10.0_tip_1 1 29
21582704_length_986_cvg_15.0_tip_1 1 26
21584556_length_990_cvg_15.0_tip_1 1 23
21585938_length_993_cvg_9.0_tip_1 966 993
21586980_length_995_cvg_8.0_tip_1 1 28
21587466_length_996_cvg_14.8_tip_1 1 25
21589392_length_1000_cvg_12.5_tip_1 1 22
21591266_length_1003_cvg_17.0_tip_1 974 1003
21593360_length_1008_cvg_14.4_tip_1 971 1008
21594386_length_1010_cvg_15.0_tip_1 1 23
21596808_length_1015_cvg_5.0_tip_1 1 29
21599000_length_1019_cvg_12.0_tip_1 990 1019
21600886_length_1023_cvg_14.0_tip_1 996 1023
21602892_length_1028_cvg_7.3_tip_1 1001 1028
21605392_length_1033_cvg_7.0_tip_1 1008 1033
21606460_length_1035_cvg_12.0_tip_1 1 31
21608674_length_1040_cvg_15.5_tip_1 1 29
